symbol,publishedDate,title,image,site,text,url
ORLY,2025-01-21 13:45:30,Here is Why Growth Investors Should Buy O'Reilly Automotive (ORLY) Now,https://images.financialmodelingprep.com/news/here-is-why-growth-investors-should-buy-oreilly-automotive-20250121.jpg,zacks.com,"O'Reilly Automotive (ORLY) possesses solid growth attributes, which could help it handily outperform the market.",https://www.zacks.com/stock/news/2400747/here-is-why-growth-investors-should-buy-o-reilly-automotive-orly-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_11_growth-2400747
ORLY,2025-01-13 18:00:00,1 Brilliant Stock That Has Crushed the S&P 500 in the Past Decade: Is It a No-Brainer Buying Opportunity in 2025?,https://images.financialmodelingprep.com/news/1-brilliant-stock-that-has-crushed-the-sp-500-20250113.jpg,fool.com,"In the last 10 years, the S&P 500 has done historically well for investors, producing an annualized total return of 13.2%. That's well ahead of the 10% yearly average over the very long term.",https://www.fool.com/investing/2025/01/13/brilliant-stock-crushed-sp-500-no-brainer-2025/
ORLY,2025-01-13 11:11:09,2 Auto Parts Retailer Stocks Poised to Grow Amid Industry Challenges,https://images.financialmodelingprep.com/news/2-auto-parts-retailer-stocks-poised-to-grow-amid-20250113.jpg,zacks.com,"While the auto parts industry grapples with significant challenges in the DIY segment, ORLY and AZO are poised to capitalize on evolving market dynamics.",https://www.zacks.com/commentary/2395549/2-auto-parts-retailer-stocks-poised-to-grow-amid-industry-challenges?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2395549
ORLY,2025-01-02 16:30:00,"O'Reilly Automotive, Inc. Announces Dates for its Fourth Quarter and Full-Year 2024 Earnings Release and Conference Call",https://images.financialmodelingprep.com/news/oreilly-automotive-inc-announces-dates-for-its-fourth-quarter-20250102.jpg,globenewswire.com,"SPRINGFIELD, Mo., Jan. 02, 2025 (GLOBE NEWSWIRE) -- O'Reilly Automotive, Inc. (the “Company” or “O'Reilly”) (Nasdaq: ORLY), a leading retailer in the automotive aftermarket industry, announces the release date for its fourth quarter and full-year 2024 results as Wednesday, February 5, 2025, with a conference call to follow on Thursday, February 6, 2025.",https://www.globenewswire.com/news-release/2025/01/02/3003766/10672/en/O-Reilly-Automotive-Inc-Announces-Dates-for-its-Fourth-Quarter-and-Full-Year-2024-Earnings-Release-and-Conference-Call.html
ORLY,2024-11-22 12:36:44,O'Reilly Automotive (ORLY) Up 0.4% Since Last Earnings Report: Can It Continue?,https://images.financialmodelingprep.com/news/oreilly-automotive-orly-up-04-since-last-earnings-report-20241122.jpg,zacks.com,O'Reilly Automotive (ORLY) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/2374179/o-reilly-automotive-orly-up-0-4-since-last-earnings-report-can-it-continue?cid=CS-STOCKNEWSAPI-FT-realtime_blog-2374179
ORLY,2024-11-19 10:16:18,2 Auto Parts Retailers Better Equipped to Navigate Industry Woes,https://images.financialmodelingprep.com/news/2-auto-parts-retailers-better-equipped-to-navigate-industry-20241119.jpg,zacks.com,"Although the Zacks Auto Retail Parts industry is currently ranked unfavorably, stocks like ORLY and AZO are worth watching.",https://www.zacks.com/commentary/2371960/2-auto-parts-retailers-better-equipped-to-navigate-industry-woes?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2371960
ORLY,2024-11-14 09:20:00,"1 Unstoppable Stock That Turned $10,000 Into $68,000 in the Past Decade: Can It Supercharge Your Portfolio?",https://images.financialmodelingprep.com/news/1-unstoppable-stock-that-turned-10000-into-68000-in-20241114.jpg,fool.com,"Past returns don't guarantee future results, but this company has proven its worth.",https://www.fool.com/investing/2024/11/14/unstoppable-stock-10000-into-68000-supercharge/
ORLY,2024-10-25 15:29:23,These Analysts Increase Their Forecasts On O'Reilly Automotive After Q3 Results,https://images.financialmodelingprep.com/news/these-analysts-increase-their-forecasts-on-oreilly-automotive-after-20241025.jpg,benzinga.com,"O'Reilly Automotive, Inc. ORLY reported third-quarter financial results and issued FY24 EPS guidance below estimates, after the closing bell on Wednesday.",https://www.benzinga.com/news/earnings/24/10/41554997/these-analysts-increase-their-forecasts-on-oreilly-automotive-after-q3-results
ORLY,2024-10-24 13:37:02,"O'Reilly Automotive, Inc. (ORLY) Q3 2024 Earnings Call Transcript",https://images.financialmodelingprep.com/news/oreilly-automotive-inc-orly-q3-2024-earnings-call-transcript-20241024.jpg,seekingalpha.com,"O'Reilly Automotive, Inc. (NASDAQ:ORLY ) Q3 2024 Results Conference Call October 24, 2024 11:00 AM ET Company Participants Jeremy Fletcher - EVP and CFO Brad Beckham - CEO Brent Kirby - President Greg Henslee - Executive Chairman David O'Reilly - Executive Vice Chairman Conference Call Participants Bret Jordan - Jefferies Simeon Gutman - Morgan Stanley Michael Lasser - UBS Zach Fadem - Wells Fargo Christopher Horvers - JPMorgan Scot Ciccarelli - Truist Steven Zaccone - Citi Operator Good day, and welcome to the O'Reilly Automotive Incorporated Third Quarter 2024 Earnings Call. My name is Ali, and I will be your operator for today's call.",https://seekingalpha.com/article/4729166-oreilly-automotive-inc-orly-q3-2024-earnings-call-transcript
ORLY,2024-10-24 12:20:18,"O'Reilly Q3 Earnings Miss Expectations, Guidance Revised",https://images.financialmodelingprep.com/news/oreilly-q3-earnings-miss-expectations-guidance-revised-20241024.jpg,zacks.com,"ORLY reports lower-than-expected Q3 results and expects 2024 total revenues in the range of $16.6-$16.8 billion, down from the prior estimate of $16.6-$16.9 billion.",https://www.zacks.com/stock/news/2357129/o-reilly-q3-earnings-miss-expectations-guidance-revised?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2357129
ORLY,2024-10-23 19:36:33,"Compared to Estimates, O'Reilly Automotive (ORLY) Q3 Earnings: A Look at Key Metrics",https://images.financialmodelingprep.com/news/compared-to-estimates-oreilly-automotive-orly-q3-earnings-a-20241023.jpg,zacks.com,"While the top- and bottom-line numbers for O'Reilly Automotive (ORLY) give a sense of how the business performed in the quarter ended September 2024, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://www.zacks.com/stock/news/2356387/compared-to-estimates-o-reilly-automotive-orly-q3-earnings-a-look-at-key-metrics?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2356387
ORLY,2024-10-23 18:46:15,O'Reilly Automotive (ORLY) Lags Q3 Earnings and Revenue Estimates,https://images.financialmodelingprep.com/news/oreilly-automotive-orly-lags-q3-earnings-and-revenue-estimates-20241023.jpg,zacks.com,"O'Reilly Automotive (ORLY) came out with quarterly earnings of $11.41 per share, missing the Zacks Consensus Estimate of $11.53 per share. This compares to earnings of $10.72 per share a year ago.",https://www.zacks.com/stock/news/2356266/o-reilly-automotive-orly-lags-q3-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2356266
ORLY,2024-10-23 16:30:00,"O'Reilly Automotive, Inc. Reports Third Quarter 2024 Results",https://images.financialmodelingprep.com/news/oreilly-automotive-inc-reports-third-quarter-2024-results-20241023.jpg,globenewswire.com,"SPRINGFIELD, Mo., Oct. 23, 2024 (GLOBE NEWSWIRE) -- O'Reilly Automotive, Inc. (the “Company” or “O'Reilly”) ( Nasdaq: ORLY), a leading retailer in the automotive aftermarket industry, today announced record revenue and earnings for its third quarter ended September 30, 2024.",https://www.globenewswire.com/news-release/2024/10/23/2968233/10672/en/O-Reilly-Automotive-Inc-Reports-Third-Quarter-2024-Results.html
ORLY,2024-10-18 10:20:40,Countdown to O'Reilly Automotive (ORLY) Q3 Earnings: A Look at Estimates Beyond Revenue and EPS,https://images.financialmodelingprep.com/news/countdown-to-oreilly-automotive-orly-q3-earnings-a-look-20241018.jpg,zacks.com,Get a deeper insight into the potential performance of O'Reilly Automotive (ORLY) for the quarter ended September 2024 by going beyond Wall Street's top -and-bottom-line estimates and examining the estimates for some of its key metrics.,https://www.zacks.com/stock/news/2352989/countdown-to-o-reilly-automotive-orly-q3-earnings-a-look-at-estimates-beyond-revenue-and-eps?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_preview-2352989
ORLY,2024-10-11 09:36:28,"O'Reilly Automotive: Overvalued And With Risks, But Long-Term Prospects Are Good",https://images.financialmodelingprep.com/news/oreilly-automotive-overvalued-and-with-risks-but-longterm-prospects-20241011.jpg,seekingalpha.com,"O'Reilly Automotive, Inc. is a leading auto parts retailer with over 6,000 stores and $16 billion in revenues, boasting a market cap of $66.8 billion. Investors favor O'Reilly Automotive for its strong revenue and cash flow, with impressive returns of 25.9% over the last year and 196.0% over five years. ORLY's valuation is stretched with a forward P/E ratio of 28.4x, posing risks amid a tougher macro environment for consumer discretionary stocks.",https://seekingalpha.com/article/4726213-oreilly-automotive-overvalued-and-with-risks-but-long-term-prospects-are-good
ORLY,2024-10-01 16:30:00,"O'Reilly Automotive, Inc. Announces Dates for Its Third Quarter 2024 Earnings Release and Conference Call",https://images.financialmodelingprep.com/news/oreilly-automotive-inc-announces-dates-for-its-third-quarter-20241001.jpg,globenewswire.com,"SPRINGFIELD, Mo., Oct. 01, 2024 (GLOBE NEWSWIRE) -- O'Reilly Automotive, Inc. (the “Company” or “O'Reilly”) (Nasdaq: ORLY), a leading retailer in the automotive aftermarket industry, announces the release date for its third quarter 2024 results as Wednesday, October 23, 2024, with a conference call to follow on Thursday, October 24, 2024.",https://www.globenewswire.com/news-release/2024/10/01/2956607/10672/en/O-Reilly-Automotive-Inc-Announces-Dates-for-Its-Third-Quarter-2024-Earnings-Release-and-Conference-Call.html
ORLY,2024-09-26 10:46:13,Here's Why O'Reilly Automotive (ORLY) is a Strong Growth Stock,https://images.financialmodelingprep.com/news/heres-why-oreilly-automotive-orly-is-a-strong-growth-20240926.jpg,zacks.com,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",https://www.zacks.com/stock/news/2341950/here-s-why-o-reilly-automotive-orly-is-a-strong-growth-stock?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_growth_score-2341950
ORLY,2024-09-25 10:46:41,Here's Why O'Reilly Automotive (ORLY) is a Strong Value Stock,https://images.financialmodelingprep.com/news/heres-why-oreilly-automotive-orly-is-a-strong-value-stock-20240925.jpg,zacks.com,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",https://www.zacks.com/stock/news/2341220/here-s-why-o-reilly-automotive-orly-is-a-strong-value-stock?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_value_score-2341220
ORLY,2024-09-03 19:00:29,Best Stocks To Buy Now: SPSC Commerce Might Set Up New Buy Point; Here's Why,https://images.financialmodelingprep.com/news/best-stocks-to-buy-now-spsc-commerce-might-set-20240329.jpg,investors.com,Looking for the best growth stocks to buy now for the long term? Start with these stock ideas on IBD's Long-Term Leaders list.,https://www.investors.com/research/best-stocks-to-buy-now-long-term-stocks-ibd-long-term-leaders-list/
ORLY,2024-09-02 09:35:51,2 Large Cap Auto Retail Parts Stocks That Hold Potential,https://images.financialmodelingprep.com/news/2-large-cap-auto-retail-parts-stocks-that-hold-20240902.jpg,zacks.com,"Despite the Zacks auto retail and wholesale parts industry being unfavorably ranked currently, stocks like ORLY and AZO are worth watching.",https://www.zacks.com/commentary/2330067/2-large-cap-auto-retail-parts-stocks-that-hold-potential?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2330067
ORLY,2024-08-28 09:51:04,These 2 Retail and Wholesale Stocks Could Beat Earnings: Why They Should Be on Your Radar,https://images.financialmodelingprep.com/news/these-2-retail-and-wholesale-stocks-could-beat-earnings-why-20240828.jpg,zacks.com,The Zacks Earnings ESP is a great way to find potential earnings surprises. Why investors should take advantage now.,https://www.zacks.com/stock/news/2328084/these-2-retail-and-wholesale-stocks-could-beat-earnings-why-they-should-be-on-your-radar?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_earnings_esp-2328084
ORLY,2024-08-23 12:37:44,Why Is O'Reilly Automotive (ORLY) Up 3.2% Since Last Earnings Report?,https://images.financialmodelingprep.com/news/why-is-oreilly-automotive-orly-up-32-since-last-20240823.jpg,zacks.com,O'Reilly Automotive (ORLY) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/2326458/why-is-o-reilly-automotive-orly-up-3-2-since-last-earnings-report?cid=CS-STOCKNEWSAPI-FT-realtime_blog-2326458
ORLY,2024-08-14 08:00:55,Why O'Reilly Automotive Stock Could Be a Long-Term Winner,https://images.financialmodelingprep.com/news/why-oreilly-automotive-stock-could-be-a-longterm-winner-20240814.jpg,marketbeat.com,"The automotive sector aftermarket industry is projected to reach a staggering $400 billion valuation by 2025, which presents a compelling investment opportunity. Several factors propel this growth, including a progressively aging vehicle fleet, a steady rise in miles driven, and a consistent escalation in demand for vehicle maintenance and repairs.",https://www.marketbeat.com/originals/why-oreilly-automotive-stock-could-be-a-long-term-winner/
ORLY,2024-08-12 18:07:00,1 Phenomenal Stock That Tripled in the Past 5 Years,https://images.financialmodelingprep.com/news/1-phenomenal-stock-that-tripled-in-the-past-5-20240812.jpg,fool.com,"This boring business doesn't invite much disruption, leading to its durable competitive position. Strong revenue and earnings growth, coupled with aggressive share buybacks, have pushed up the stock price.",https://www.fool.com/investing/2024/08/12/1-phenomenal-stock-that-tripled-in-past-5-years/
ORLY,2024-07-28 04:26:58,O'Reilly Automotive's Q2: Gaining Market Share In A Tough Environment (Rating Downgrade),https://images.financialmodelingprep.com/news/oreilly-automotives-q2-gaining-market-share-in-a-tough-20240728.jpg,seekingalpha.com,"O'Reilly Automotive Inc. slightly missed expectations in its Q2 results but outperformed its competitors and continues gaining market share. Despite margin decrease due to acquisitions and changing revenue composition, inventory turnover improved, and store growth remains on track. Share buybacks accelerated in Q2 due to a temporary decrease in valuation multiples.",https://seekingalpha.com/article/4707495-oreilly-automotive-q2-gaining-market-share-in-a-tough-environment
ORLY,2024-07-26 11:51:34,These Analysts Revise Their Forecasts On O'Reilly Automotive After Q2 Results,https://images.financialmodelingprep.com/news/these-analysts-revise-their-forecasts-on-oreilly-automotive-after-20240726.jpg,benzinga.com,"O'Reilly Automotive, Inc. ORLY reported worse-than-expected second-quarter financial results and issued FY24 guidance below estimates, after the closing bell on Wednesday.",https://www.benzinga.com/news/earnings/24/07/39988311/these-analysts-revise-their-forecasts-on-oreilly-automotive-after-q2-results
ORLY,2024-07-25 13:11:11,"O'Reilly (ORLY) Q2 Earnings Miss Mark, 2024 Profit View Cut",https://images.financialmodelingprep.com/news/oreilly-orly-q2-earnings-miss-mark-2024-profit-view-20240725.jpg,zacks.com,"O'Reilly (ORLY) expects 2024 earnings per share in the range of $40.75-$41.25, down from the previous estimate of $41.35-$41.85.",https://www.zacks.com/stock/news/2309307/o-reilly-orly-q2-earnings-miss-mark-2024-profit-view-cut?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2309307
ORLY,2024-07-24 19:31:09,O'Reilly Automotive (ORLY) Reports Q2 Earnings: What Key Metrics Have to Say,https://images.financialmodelingprep.com/news/oreilly-automotive-orly-reports-q2-earnings-what-key-metrics-20240724.jpg,zacks.com,"The headline numbers for O'Reilly Automotive (ORLY) give insight into how the company performed in the quarter ended June 2024, but it may be worthwhile to compare some of its key metrics to Wall Street estimates and the year-ago actuals.",https://www.zacks.com/stock/news/2308408/o-reilly-automotive-orly-reports-q2-earnings-what-key-metrics-have-to-say?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2308408
ORLY,2024-07-24 18:40:38,O'Reilly Automotive (ORLY) Q2 Earnings and Revenues Lag Estimates,https://images.financialmodelingprep.com/news/oreilly-automotive-orly-q2-earnings-and-revenues-lag-estimates-20240724.jpg,zacks.com,"O'Reilly Automotive (ORLY) came out with quarterly earnings of $10.55 per share, missing the Zacks Consensus Estimate of $10.95 per share. This compares to earnings of $10.22 per share a year ago.",https://www.zacks.com/stock/news/2308297/o-reilly-automotive-orly-q2-earnings-and-revenues-lag-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2308297
ORLY,2024-07-17 11:07:19,O'Reilly Automotive (ORLY) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://images.financialmodelingprep.com/news/oreilly-automotive-orly-earnings-expected-to-grow-what-to-20240717.jpg,zacks.com,O'Reilly Automotive (ORLY) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://www.zacks.com/stock/news/2303481/o-reilly-automotive-orly-earnings-expected-to-grow-what-to-know-ahead-of-next-week-s-release?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2303481
ORLY,2024-07-06 04:32:00,"1 Magnificent Stock That Turned $10,000 Into $454,000",https://images.financialmodelingprep.com/news/1-magnificent-stock-that-turned-10000-into-454000-20240706.jpg,fool.com,Steadily rising revenue and earnings have propelled this stock to monster returns. This company faces durable demand throughout the economic cycle.,https://www.fool.com/investing/2024/07/06/1-magnificent-stock-that-turned-10000-into-454000/
ORLY,2024-07-01 16:30:00,"O'Reilly Automotive, Inc. Announces Dates for Its Second Quarter 2024 Earnings Release and Conference Call",https://images.financialmodelingprep.com/news/oreilly-automotive-inc-announces-dates-for-its-second-quarter-20240701.jpg,globenewswire.com,"SPRINGFIELD, Mo., July 01, 2024 (GLOBE NEWSWIRE) -- O'Reilly Automotive, Inc. (the “Company” or “O'Reilly”) (Nasdaq: ORLY), a leading retailer in the automotive aftermarket industry, announces the release date for its second quarter 2024 results as Wednesday, July 24, 2024, with a conference call to follow on Thursday, July 25, 2024.",https://www.globenewswire.com/news-release/2024/07/01/2907080/10672/en/O-Reilly-Automotive-Inc-Announces-Dates-for-Its-Second-Quarter-2024-Earnings-Release-and-Conference-Call.html
ORLY,2024-06-26 10:50:41,Why O'Reilly Automotive (ORLY) is a Top Growth Stock for the Long-Term,https://images.financialmodelingprep.com/news/why-oreilly-automotive-orly-is-a-top-growth-stock-20240626.jpg,zacks.com,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",https://www.zacks.com/stock/news/2293646/why-o-reilly-automotive-orly-is-a-top-growth-stock-for-the-long-term?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_growth_score-2293646
ORLY,2024-06-25 08:22:31,Prediction: These 3 Stocks Will Be the Next to Announce a Stock-Split,https://images.financialmodelingprep.com/news/prediction-these-3-stocks-will-be-the-next-to-20240625.jpg,247wallst.com,Investors may remember 2024 as the year of the stock split.,https://247wallst.com/investing/2024/06/25/prediction-these-3-stocks-will-be-the-next-to-announce-a-stock-split/
ORLY,2024-06-12 06:47:09,Zacks Industry Outlook O'Reilly and AutoZone,https://images.financialmodelingprep.com/news/zacks-industry-outlook-oreilly-and-autozone-20240612.jpg,zacks.com,Zacks Industry Outlook O'Reilly and AutoZone have been highlighted in this Industry Outlook article.,https://www.zacks.com/stock/news/2287019/zacks-industry-outlook-o-reilly-and-autozone?cid=CS-STOCKNEWSAPI-FT-press_releases-2287019
ORLY,2024-06-11 10:20:17,2 Auto Parts Retailers Worth Watching on Industry Strength,https://images.financialmodelingprep.com/news/2-auto-parts-retailers-worth-watching-on-industry-strength-20240611.jpg,zacks.com,"With the Zacks Automotive- Retail and Wholesale- Parts industry currently placed in the top 21% of around 250 Zacks industries, stocks like ORLY and AZO are still worth keeping an eye on.",https://www.zacks.com/commentary/2286428/2-auto-parts-retailers-worth-watching-on-industry-strength?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2286428
